馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ライムチャン,16,12.6,0,0,1400,1,1,3,486,+4,55.0,9,109.7,15,6,54,3,3,2,41.5,482,-6,1.0,4,108.1,14,5,6,7,40.3,488,+10,0.3,8,115.2,16,11,5,5,39.6,478,+2,1.3,4,107.0,10,3,39.5,476,-4,0.0,2,106.9,15,39.0,480,-2,0.2
ハイヤーアプシス,4,84.5,0,0,1400,1,2,7,424,+10,55.0,14,97.2,16,10,54,7,12,12,35.9,414,-4,1.5,13,81.8,18,8,7,6,35.4,418,+8,1.0,1,69.4,18,4,9,9,35.2,410,+2,-0.1,8,70.1,15,9,35.1,408,0,0.4,7,95.1,6,35.7,408,-2,0.8
ヴァイスジーニー,7,17.5,0,0,1400,2,3,3,516,+4,57.0,4,95.1,16,8,57,10,11,11,34.5,512,+8,0.4,9,121.0,16,10,13,14,35.8,504,-14,0.8,13,96.6,16,9,8,8,35.7,518,+8,1.4,10,82.4,4,17,34.2,510,+6,1.1,8,69.0,8,33.7,504,+2,0.3
マサノヒロイン,1,17.9,0,0,1400,2,4,20,488,+20,55.0,18,134.7,18,5,55,12,10,7,37.8,468,-4,1.8,11,121.6,16,15,14,14,35.0,472,-8,0.9,10,108.5,12,8,6,6,36.0,480,+12,1.6,1,119.8,5,8,34.1,468,0,-0.2,1,122.4,17,33.9,468,0,-0.2
セイウンキラビヤカ,11,26.3,0,0,1400,3,5,3,480,-2,53.0,6,95.3,16,16,53,6,6,8,35.2,482,-4,0.6,9,109.1,15,3,1,1,41.4,486,+10,3.0,12,97.5,16,13,8,8,38.4,476,+10,1.7,11,96.4,10,14,36.9,466,-10,1.7,14,96.0,14,36.8,476,+4,2.8
サウンドストリート,5,4.0,0,0,1400,3,6,3,450,-6,57.0,2,70.5,16,4,57,11,10,0,35.3,456,-8,0.3,7,80.6,16,3,4,3,38.1,464,+4,1.6,3,72.9,16,14,6,4,36.7,460,+4,0.2,7,73.5,11,14,36.7,456,-4,0.7,6,78.3,5,36.8,460,0,1.3
カトルラポール,3,6.2,0,0,1400,4,7,2,476,+6,55.0,5,69.9,14,2,52,6,7,0,35.1,470,-4,0.3,2,70.0,16,4,6,5,35.6,474,0,0.3,5,83.8,18,7,8,8,35.0,474,-6,0.5,12,69.9,18,9,35.5,480,+10,1.1,3,82.3,1,35.7,470,-2,0.3
ネームユアポイズン,6,7.0,0,0,1400,4,8,8,462,+2,57.0,6,84.0,18,13,57,15,13,0,34.7,460,-14,0.7,9,108.7,14,14,14,14,36.2,474,-8,1.4,5,107.3,16,4,15,15,35.1,482,+2,0.4,4,124.6,4,8,35.0,480,-2,0.5,1,110.7,15,35.9,482,+6,-0.3
オールイン,13,135.9,0,0,1400,5,9,1,438,-6,57.0,13,87.2,15,16,57,1,1,0,39.0,444,+12,1.8,16,87.0,16,15,11,11,38.0,432,-4,1.7,10,107.7,15,1,6,6,38.2,436,-6,1.2,15,73.8,14,8,38.6,442,-2,2.4,6,83.8,8,36.7,444,+6,0.6
ブラディーリッパー,15,43.9,0,0,1400,5,10,3,498,+12,55.0,7,71.1,16,16,55,10,10,0,36.1,486,-18,0.9,13,70.5,18,6,5,5,36.7,504,+4,1.7,10,69.3,16,13,13,11,33.9,500,+4,1.0,5,81.5,11,4,35.6,496,0,0.2,11,69.7,10,35.5,496,+8,1.0
ベストティアーズ,2,10.7,0,0,1400,6,12,3,474,-2,55.0,12,112.6,16,4,55,2,2,2,39.4,476,0,2.4,3,95.9,16,2,1,1,35.6,476,-6,0.2,7,95.1,16,6,8,10,35.5,482,+4,1.0,7,96.2,8,15,34.8,478,-4,0.6,16,108.7,12,33.8,482,+6,0.7
グリニッチヴィレジ,10,46.0,0,0,1400,7,13,2,432,0,55.0,7,70.0,14,14,52,3,2,0,35.5,432,+2,0.4,5,68.6,15,3,7,7,34.4,430,-6,0.5,12,68.6,18,3,4,5,34.8,436,0,0.5,10,98.7,16,6,38.0,436,+4,2.6,7,82.1,3,34.9,432,-6,0.8
コスモプラシデス,8,104.8,0,0,1400,7,14,1,462,-2,57.0,12,82.2,16,6,57,9,10,0,35.4,464,-4,1.2,16,69.7,18,16,13,12,34.8,468,+4,1.8,11,69.6,18,17,9,9,35.2,464,+4,0.8,11,70.5,13,8,35.5,460,-6,0.8,5,71.2,14,35.6,466,+6,0.5
ブライトンピア,14,51.6,0,0,1400,7,15,4,454,+4,57.0,6,70.9,16,7,57,9,8,0,35.7,450,-6,0.4,2,89.7,9,5,2,2,40.1,456,0,0.3,1,87.8,10,1,1,1,39.1,456,-2,-1.3,1,91.2,5,2,41.8,458,-8,-0.7,2,75.3,7,39.4,466,+2,0.3
ラヴィソント,9,121.9,0,0,1400,8,16,2,430,+10,55.0,13,109.4,14,7,55,9,8,13,39.9,420,+4,2.7,16,97.5,16,12,3,3,36.7,416,-6,1.8,14,95.3,16,12,4,5,36.0,422,0,1.4,6,88.1,7,2,38.2,422,-12,0.7,12,108.6,11,34.7,434,+4,0.6
チョコマウンテン,12,59.7,0,0,1400,8,17,2,490,-2,57.0,2,88.9,13,2,56,4,6,5,39.5,492,0,0.4,1,74.4,15,9,2,2,37.6,492,0,0.0,1,89.3,14,6,9,8,38.8,492,-1,-0.2,2,89.4,10,10,38.7,493,-3,0.3,3,75.2,13,39.2,496,0,0.4
ジュリエットベール,17,29.5,0,0,1400,8,18,16,440,+12,55.0,8,108.9,16,13,54,12,12,0,35.2,428,-6,1.1,11,116.0,16,7,12,12,39.6,434,+6,2.4,12,94.9,17,1,8,7,33.4,428,+4,1.0,3,124.8,6,6,34.7,424,-2,0.5,8,110.2,5,34.9,426,-2,0.4
